2025.11.14,20:45,4087.60000,4091.63400,4084.90000,4087.14100,5010
2025.11.14,21:00,4087.12000,4087.12000,4078.86000,4079.73400,2610
2025.11.14,21:15,4079.73800,4085.21900,4079.46700,4082.87000,2181
2025.11.14,21:30,4082.86600,4083.97900,4077.63000,4080.38500,2794
2025.11.14,21:45,4080.37800,4086.27200,4078.88400,4084.62000,2009
2025.11.16,23:01,4083.75500,4104.84800,4071.87500,4102.06600,8797
2025.11.16,23:16,4102.04600,4106.77300,4095.44700,4103.16400,5673
2025.11.16,23:31,4103.21000,4106.27500,4099.01000,4100.40300,4381
2025.11.16,23:46,4100.32600,4102.15900,4093.66800,4096.46100,4101
2025.11.17,00:00,4096.52800,4098.29500,4084.15100,4084.97500,6011
2025.11.17,00:15,4084.99500,4091.95600,4080.46700,4086.43200,5430
2025.11.17,00:30,4086.45900,4092.09000,4085.26700,4090.08900,4724
2025.11.17,00:45,4090.04400,4091.59300,4081.45600,4083.07300,4641
2025.11.17,01:00,4083.10700,4096.24800,4082.44200,4093.87200,8985
2025.11.17,01:15,4093.78100,4096.87300,4085.45700,4095.71100,7059
2025.11.17,01:30,4095.83300,4102.10200,4094.26800,4098.91500,5816
2025.11.17,01:45,4098.94200,4099.70600,4090.12100,4091.20200,5730
2025.11.17,02:00,4091.15900,4092.73900,4083.60300,4089.12800,6113
2025.11.17,02:15,4089.10100,4092.37600,4085.88300,4091.88700,4475
2025.11.17,02:30,4091.88400,4093.77600,4085.55700,4088.24100,5768
2025.11.17,02:45,4088.29800,4089.61200,4080.73100,4081.70200,6728
2025.11.17,03:00,4081.67700,4083.11900,4070.04800,4079.67400,8403
2025.11.17,03:15,4079.64900,4085.77000,4075.68900,4080.19900,6591
2025.11.17,03:30,4080.18300,4083.35000,4077.90200,4083.04300,4393
2025.11.17,03:45,4083.11100,4085.35100,4080.83900,4082.99300,3512
2025.11.17,04:00,4082.92400,4087.97400,4082.07000,4083.96500,3855
2025.11.17,04:15,4083.95900,4084.54000,4081.02000,4083.24100,2112
2025.11.17,04:30,4083.21600,4085.24700,4081.13600,4083.33700,2105
2025.11.17,04:45,4083.30200,4083.66900,4076.83500,4078.60300,2741
2025.11.17,05:00,4078.64300,4078.75900,4072.05000,4072.47500,3418
2025.11.17,05:15,4072.50800,4072.88900,4058.56700,4064.27900,6254
2025.11.17,05:30,4064.39500,4064.90400,4049.67300,4057.47600,8808
2025.11.17,05:45,4057.46600,4060.45000,4053.15700,4058.25400,5016
2025.11.17,06:00,4058.21800,4066.52300,4054.55800,4058.60300,6353
2025.11.17,06:15,4058.54900,4064.77300,4056.20700,4062.85600,3912
2025.11.17,06:30,4062.90300,4071.87800,4062.49300,4066.73200,4851
2025.11.17,06:45,4066.77000,4069.93300,4064.85400,4066.08400,3881
2025.11.17,07:00,4066.00100,4073.62800,4065.13500,4072.72300,3760
2025.11.17,07:15,4072.71700,4079.60900,4072.20700,4078.77300,3833
2025.11.17,07:30,4078.72600,4083.33200,4077.04200,4083.30000,2782
2025.11.17,07:45,4083.24800,4089.24200,4083.20400,4088.15900,3053
2025.11.17,08:00,4088.13000,4095.98700,4086.84300,4090.20200,4693
2025.11.17,08:15,4090.16500,4090.81100,4079.04200,4081.10600,5016
2025.11.17,08:30,4081.09500,4083.93200,4075.80100,4077.62100,5006
2025.11.17,08:45,4077.59900,4079.65500,4072.07900,4077.40600,4862
2025.11.17,09:00,4077.41200,4082.39100,4072.24000,4082.13700,4543
2025.11.17,09:15,4082.18100,4085.25400,4079.36700,4083.58200,3494
2025.11.17,09:30,4083.52200,4088.84400,4081.77900,4086.36600,4396
2025.11.17,09:45,4086.39200,4086.73000,4078.89900,4082.15900,3578
2025.11.17,10:00,4082.12000,4089.39500,4081.21100,4087.15200,4059
2025.11.17,10:15,4087.20500,4089.51700,4083.84300,4084.49000,3874
2025.11.17,10:30,4084.43300,4086.48200,4078.03000,4079.27400,4758
2025.11.17,10:45,4079.30800,4081.10000,4068.26700,4070.22700,4970
2025.11.17,11:00,4070.29600,4073.71400,4061.02600,4068.33800,5867
2025.11.17,11:15,4068.22700,4072.46800,4065.31000,4065.75400,3359
2025.11.17,11:30,4065.78600,4082.90400,4064.22200,4080.25500,5176
2025.11.17,11:45,4080.30000,4086.05400,4076.50100,4078.49300,4871
2025.11.17,12:00,4078.37700,4080.33600,4076.64500,4078.37400,3061
2025.11.17,12:15,4078.41600,4080.45900,4074.67100,4078.35100,3766
2025.11.17,12:30,4078.25900,4085.24100,4077.68600,4082.67700,3455
2025.11.17,12:45,4082.72900,4083.42000,4074.95400,4077.14900,3300
2025.11.17,13:00,4077.11900,4092.25100,4075.90300,4083.27500,6826
2025.11.17,13:15,4083.40400,4087.24400,4074.86600,4076.50800,5725
2025.11.17,13:30,4076.50500,4079.54000,4067.23800,4069.20000,6279
2025.11.17,13:45,4069.17000,4071.27800,4060.66000,4065.38300,6999
2025.11.17,14:00,4065.27200,4074.49900,4060.63300,4073.56300,6106
